0.12095835906380503,0.09951326506788005,0.08935373801217616,0.08448239640072674,0.0818405685333955,0.07965004416105181,0.0760960446713147,0.06706067371318947,0.03778538736288706,1.4320824526237175e-8,0.058225891825702925,0.23033890600098184,0.4779171222412586,0.7246557460486309,0.8585552484339416,0.9245209376137422,0.9602236319238137,0.974610013786685,0.9803924109245961,0.9827906823264961
3.891901578789714e-8,1.7840631638676996e-8,8.265041762101077e-9,3.909914059185837e-9,1.9317863975132354e-9,1.0382525950092258e-9,6.437624877619896e-10,4.784720397665865e-10,3.7892000648298563e-10,1.7576173849676024e-10,5.780005363220653e-10,1.5189224322753603e-9,2.668917975512386e-9,3.479761478963894e-9,0.37974333354689604,0.752596884202918,0.8787735902057879,0.9285957791468211,0.947221637062128,0.9600303366825186
0.13707712570732156,0.0002691634177796054,0.00012369684369606393,5.675353799994287e-5,2.6133247174708885e-5,1.2171019929008153e-5,5.823987141551079e-6,2.9658292982626122e-6,1.7422231776142993e-6,1.514890841991523e-6,1.6812159884249667e-6,2.6506846474427803e-6,0.14050562643684172,0.4301227112061058,0.7094285226482142,0.8770539976680854,0.914689360396353,0.9163365973741495,0.8359747516813695,0.6564015401973091
4.049584314058663e-5,1.8440406777786578e-5,8.401967696802792e-6,3.833132355635094e-6,1.753908107859914e-6,8.081077204069587e-7,3.7883844961061897e-7,1.8616229258139327e-7,1.0507219017075187e-7,9.462722794228995e-8,1.8171075755191168e-10,0.120665162627548,0.3865493146085608,0.569077741245001,0.7525658802193864,0.9015422321799526,0.934106191785948,0.9468285899102471,0.9522941264147777,0.9589244901318108
0.5334738915150128,0.7863768521932503,0.9021702368103253,0.9550145533023684,0.9630042242040744,0.9635016531466499,0.9647714581190758,0.9674006675921939,0.9707876462007885,0.9653909070105335,0.9332603030465425,0.8880585717899092,0.7889508915228036,0.4412806855828244,0.2963813418914324,0.6373442023479654,0.7734402286978705,0.8264021931939476,0.8833402263135794,0.7727563431896121
0.8422103620940941,0.8862331795925484,0.8860832923778619,0.8862577631966498,0.8868652802205998,0.8882766836690126,0.89128887714684,0.8973063333375277,0.908348062699579,0.9010397550094587,0.827401114253959,0.7322754931996012,0.5340684602065353,0.01959034001222959,0.5357286608354754,0.766133682770856,0.8282990750352514,0.8533736162946062,0.8950409274056458,0.929995774634931
5.7787730632918866e-6,2.6349251598389856e-6,1.2056068033894363e-6,5.553929155466264e-7,2.595374599678735e-7,1.249207163267485e-7,6.368120752942019e-8,3.5768052741858014e-8,2.276410571155907e-8,1.7282195119427968e-8,4.019943267152826e-9,1.1337745298156676e-8,0.15834491788396654,0.4497359111443049,0.7198214155746776,0.8740311339610584,0.9080438603488147,0.9215141306583835,0.9308525104365752,0.9515348960758482
0.8745886444427423,0.9086239233255159,0.9091245119153842,0.9096096671750207,0.9103908677260335,0.9119526997593222,0.9151916882410059,0.9216621122515984,0.9287162039315707,0.9153550850879019,0.8352391910429483,0.7417284930981638,0.5447088065102131,0.000707627309598835,0.5301532054622804,0.765839737977229,0.8280241907088693,0.853178526056509,0.8950143555358789,0.9397011105526905
0.1238318204854858,0.12371500457844431,0.1235942851844467,0.12339011035094505,0.1229658081296009,0.1220284605396742,0.11989476414756928,0.1148732952684729,0.10234052470501087,0.07148280970728838,0.2904930614917002,0.2651939411206914,0.06848697447605123,0.4607323157212896,0.7350075538088775,0.8647448983513752,0.9049079017352842,0.9202899990108965,0.9298716647126567,0.9511301046554844
0.7671043622544208,0.6514824101463533,0.18712912136667137,0.04947201569316384,0.045506954727692284,0.038091944104967856,0.022949297408898173,0.00658068652922561,0.026744200808756835,0.08048431012553026,0.16146533398241147,0.33974216620463826,0.6134452333503275,0.7998880930501195,0.8656350360026703,0.9180180290245037,0.9489409686970908,0.9607217673396099,0.9413244592573711,0.8762523782124155
0.9160930040700653,0.9168717314344056,0.9173511864794299,0.917843836494405,0.9186653888469591,0.9203232462320865,0.9237598769678163,0.9305852939121729,0.9356331912441483,0.920015881402336,0.8331154584437108,0.7126578443570599,0.48455070815934875,0.07781897201265431,0.5588944186674796,0.7812933240656383,0.8347191612477657,0.856842127530389,0.8967528697725816,0.9401852561615169
0.8806305540179679,0.8663681119596883,0.5096844974335513,0.002948751914632508,0.02588976541504151,0.029198251478593895,0.01872342023953988,0.0028299160334167572,0.0238923100668329,0.08139962229824438,0.15950095762688266,0.3368354859796011,0.6142561735236356,0.8009061694149714,0.8780838558568989,0.9290357362217084,0.9619739869881555,0.9762945826753173,0.96583880041375,0.9366654291695501
0.19697003584889106,0.19693898949971178,0.1968533902621571,0.1966569051208369,0.1962190579315256,0.19524357255862435,0.19304731466902025,0.18800989355339204,0.17604267551372665,0.1558151190935625,0.33614004637664396,0.2462412070706591,0.17827077724741036,0.17066315515268182,0.6159334053913064,0.8137049488991466,0.8647239087379356,0.884736203414699,0.9090508206372558,0.9439582815887054
3.510319476207613e-7,1.6018179616050787e-7,7.322688888589113e-8,3.360497236037929e-8,1.5577518830411918e-8,7.371403154543543e-9,3.640280521466366e-9,1.94918892137963e-9,1.1927770993125364e-9,9.7456087644332e-10,3.634433864974085e-10,6.807389096863403e-10,0.1923767020158581,0.4896017228648424,0.7325123331584356,0.8773116234313825,0.9148413732232962,0.929025632589159,0.9318759251431397,0.8559590651710229
6.584744026594258e-6,3.007738667348825e-6,1.3766858009134353e-6,6.33703964525445e-7,2.9541714108294315e-7,1.4143201609861933e-7,7.135823221204873e-8,3.949326188301683e-8,2.5134489045619546e-8,2.038740365417624e-8,1.2523574399736503e-9,0.20292249458948974,0.3792065485696411,0.5687389404208827,0.8150307628241311,0.8778418661208989,0.8983071844514348,0.9070499259520861,0.9187146102305499,0.9463309397746063
0.540526046492544,0.6676394046944063,0.668413559116694,0.6679923002054486,0.6660900493160797,0.6614414753520497,0.6508984041208938,0.6515674496262505,0.6946557215182065,0.7389176794985747,0.7794833873099944,0.8229069905948677,0.8589750643343267,0.8884945444507485,0.9008119467120463,0.9346366572902737,0.9495739369717185,0.9555891153567284,0.9585918853007687,0.9596129594085917
0.15040920823664472,0.15025213796699532,0.14997053305753938,0.14938167554157777,0.14810584172583463,0.1453332283360883,0.1393740644149919,0.12694956436776317,0.10204054992807343,0.027820398430473126,0.37349062494214225,0.3811739437445515,0.038402069238399394,0.43602357280717186,0.7446250833777712,0.8619462810766322,0.8989536651327886,0.9137881478237413,0.9243209847958631,0.8618215068755773
0.7013162188242531,0.3616084765726497,0.07952837480444341,0.07818755642039132,0.07559738816408612,0.07019835408354913,0.05907234180465637,0.03744601395535174,0.005633560688027783,0.038267644367921516,0.16285016255564788,0.3461882726476099,0.6126164972556588,0.8012686337033772,0.8680501261635307,0.9192211363917604,0.9514812245596296,0.9638213905216045,0.9501153632522735,0.8954271548125883
0.20184315703632894,0.14652602691013528,0.14630880682763814,0.1457133771497281,0.14435574494835646,0.14137427697103389,0.13495191097114279,0.1215595674516603,0.09478232796383212,0.020777662363033578,0.37942256214446757,0.4793162645212633,0.3606296139486139,0.22609033496242936,0.652612942328068,0.8248183163391039,0.8717805705161928,0.8907331039133971,0.7884696559762004,0.5527734836706247
6.861503201283092e-6,3.1302014203982154e-6,1.4327355211118942e-6,6.603224440571154e-7,3.0882280221966596e-7,1.4889090893532853e-7,7.615460995147316e-8,4.30175618459927e-8,2.751904293329943e-8,2.040834645722356e-8,2.577664859337858e-9,0.1166616499269022,0.3656561454465753,0.5618792270267977,0.7643379511171211,0.8909487851184397,0.9208138074170681,0.9324483472217534,0.9388498742343176,0.9547279063507951
0.7205082567076224,0.7085478421540041,0.6772090573616645,0.21041916973457941,4.9820583399529106e-5,2.3561007131744915e-5,1.2047388960878536e-5,7.082834187377429e-6,4.846350846965386e-6,0.04764629472527737,0.16391413102724484,0.3400098962423437,0.6168267476182613,0.798685027461078,0.8790841174283551,0.9355576674330558,0.9647435834237116,0.9812032833939168,0.9876507401538271,0.9897294991301506
0.5577962996154737,0.016242216399742326,0.0505582499677526,0.04910690347586466,0.04588565121744448,0.03892606253013475,0.02432017898318717,0.0047419532856868285,0.031047785241349546,0.09660243177802219,0.16288389543205517,0.3375192162599575,0.607113023349596,0.8009166044999304,0.8634625772056648,0.9171921984206279,0.9473818881974775,0.9586560237445969,0.9634717510473647,0.9535604879831787
0.5582333522129319,0.6526066233113517,0.6540614117380184,0.6557235993905332,0.6586549966810594,0.6646573874598298,0.6771250696662885,0.701936902395969,0.7283677472567807,0.6765876257641203,0.3121846981390888,0.03923133268670265,0.2599895930763564,0.539100633226294,0.7998672528587607,0.8521659463219051,0.8752821001668007,0.8849179675554757,0.9067549210046814,0.8366241452214798
0.76304714036926,0.7799923729067438,0.7788883408488252,0.6545508174685015,0.4944860696191843,0.3379035471208709,0.21705814858807349,0.13201875601920587,0.10630749563504349,0.138799391254379,0.1522929113997621,0.3277702022692124,0.6075150323754541,0.7930951232469634,0.8765847646117696,0.9347078842394463,0.9662061138691248,0.9826463356040223,0.9893860871612362,0.9867150494038841
0.7471688977173265,0.8497021258901574,0.8495394285309099,0.8497254358323648,0.8503758117320299,0.8518867400870179,0.855107998107556,0.8615307922695554,0.8735005915274563,0.8705047159838563,0.7952735145979178,0.6990712291490302,0.4876018978309842,0.08946140749228793,0.5625728671160923,0.7743885774242777,0.8321953472041477,0.8555997707595682,0.8959411462303362,0.8906897536037155
0.4067867303028204,0.7251989130311766,0.6952907287134382,0.318962159617174,0.062122691714252,0.05661066133761894,0.044083758889106206,0.01858781426927314,0.01273589684908738,0.04369507373169623,0.16762217579875494,0.3495460938955819,0.5985955483280442,0.7797367102453943,0.8279778698141794,0.8928773094416496,0.8614842379284835,0.7216320531353266,0.41382042173695677,0.007146362366376113
0.06897453386140429,0.06900445169465685,0.06855677047816966,0.0673461386732559,0.06461042527030714,0.058696206716721044,0.04635531616027,0.022010422583376155,0.01106006499962553,0.05672627367612881,0.16925074790326744,0.3473192027670926,0.6068443157080241,0.7839709174480247,0.8281394295543837,0.8933636058061541,0.9168682360654736,0.926564285099137,0.931276896335365,0.9400294887286125
1.4661347778388567e-5,6.687838993046924e-6,3.0592034823140324e-6,1.4077570452686317e-6,6.561487445599923e-7,3.1409301703977377e-7,1.5843344747246135e-7,8.751669799966777e-8,5.4966201701311945e-8,4.5068530463154843e-8,4.370414141696699e-9,1.6036921235418333e-8,7.27942485179156e-8,0.3024497874185317,0.6673287370292512,0.8369345704704412,0.8849217971053731,0.9039937397569169,0.9194525580111532,0.9473908436293056
0.12453937263333048,0.12458194293371694,0.1245056258261854,0.12425914608509991,0.12368052615486558,0.12238851371616766,0.11952884344694992,0.11322767952727597,0.099332571152844,0.06939326272047719,0.2699763846276114,0.22683418394936194,0.09880901957855581,0.4591074528058847,0.7388983304550376,0.8551202702560794,0.8852905644743805,0.8976697310625725,0.9147724039695029,0.9075447168143859
0.5068918579100747,0.06422330633677309,0.06427639549484443,0.06324994715513155,0.06050739056885879,0.05438679404226798,0.041486907717480426,0.015812952288220772,0.013852958359722,0.05588964431316812,0.16318090862361978,0.34490870005394203,0.6100129474124751,0.7958192861618365,0.8558002728406793,0.9154784805485626,0.9423908150560225,0.9532934343511633,0.9578832310064372,0.9259379874692399
0.6499795587870014,0.22402044051955983,0.07579564770804625,0.07433616538829291,0.07163102601525806,0.06604775678178776,0.05456680560638327,0.032262487865159395,0.006396498661251582,0.0487101714058209,0.1633334335056711,0.3443572813210045,0.6135330804214506,0.8021182182563615,0.8665760874052999,0.9186189276110301,0.9502083719271072,0.9623817620567617,0.961631510376234,0.9192632016444375
8.341270750367169e-5,3.834083203602123e-5,1.7570394451049687e-5,8.063189924301106e-6,3.7252221111172545e-6,1.7493604406171315e-6,8.514633038636532e-7,4.468464319673515e-7,2.7289395865270905e-7,2.409472249498279e-7,1.3408141852355726e-7,2.453107629252216e-7,0.1815672695548204,0.48104483775639906,0.7387010954672845,0.8704594200205207,0.9002669021949474,0.9125236225435157,0.9240058058093593,0.8938790326156374
0.12615766551822494,0.12611790314033178,0.12600813582910964,0.1257567264286743,0.12519973328138323,0.12397469196125,0.12129180072411372,0.11547620499161604,0.10296258830986738,0.06727497989821485,0.05809397894475676,0.21837937619533954,0.41521261210328586,0.6038428291763037,0.8221865480743886,0.8786828449757926,0.8990008244594838,0.9076580763384067,0.918829419292947,0.9463371195310931
0.21112205251600213,0.05415994241411948,0.05327504201053357,0.05170088426982855,0.04843512869661992,0.04146207694258963,0.02676473437787985,0.006393383732210545,0.022643197277641858,0.06489513705160055,0.16964503709254297,0.3471966478394416,0.606761854819192,0.7781649092661609,0.8245327534277416,0.8846829914644222,0.9072629014062169,0.9158991030523403,0.9222799291510313,0.899391253692194
0.14617145193717185,0.14610349624152041,0.14584586724694848,0.1452307905936684,0.14386045905225586,0.14085962066720892,0.13437576913801297,0.12075993266929175,0.09328597821964124,0.019741105985433993,0.38607103307736745,0.48235272200956625,0.4029617085637809,0.4416807455774556,0.2889024426660298,0.6610651090832524,0.8020745224379996,0.8581485539077104,0.8470861285174289,0.6970377403330706
0.7291121626975707,0.5870875038290029,0.15101141831974552,0.047016330435286524,0.04443176807852511,0.03765105030789151,0.022809369639649857,0.006097155207137717,0.02638537431182031,0.08023796085102608,0.161508391178098,0.3397904383721544,0.613543872472055,0.7999839060055247,0.8656146943812948,0.9180071518919798,0.9489264001618943,0.9606952866525251,0.9368086774199511,0.8667424896239277
0.7560772831012181,0.7664011088311223,0.6284844879068723,0.18938855528223375,0.05905570740998689,0.048729404446368085,0.03321330500832187,0.005660084194965664,0.022600652253074838,0.08046715159168394,0.15959513009130877,0.3367615175635267,0.6148109692404375,0.7988347338387145,0.8780224691560665,0.9313522041576693,0.9629006443652899,0.9711501120316781,0.9480991040732787,0.8971759169137247
0.05664872884498351,0.056257558679133846,0.05555423839640983,0.05408517743916219,0.05091566353989585,0.04409099779315029,0.029684293284928276,0.006376419248864007,0.019495561359336833,0.057539703237772466,0.16721790180521412,0.34759783693813884,0.6021313290476227,0.7816588672497735,0.8282490669939748,0.893626198893979,0.9171052184703326,0.9268093916495515,0.9314450773243994,0.950152571959336
0.5477065115334148,0.014290929559276355,0.0756784257402997,0.07438424848854053,0.0717368792061408,0.06613725257944414,0.05452749093917564,0.031761457379452684,0.0075157793529737615,0.04139846617770693,0.16561522763448022,0.3478544356133707,0.6086529608020156,0.7925195870142219,0.8453057824489922,0.9112754782826478,0.9351238580106427,0.9458804423762709,0.9439839211347932,0.8803801300344339
0.7475984421865877,0.64403054671073,0.21798311470528564,0.06012672145606468,0.057446956325578835,0.05125738889301068,0.03813457334952608,0.012029470726264702,0.016895744246143818,0.06754581598673115,0.16495815448842632,0.34387500002336213,0.6113483488079285,0.7927828705510978,0.8460800052113315,0.9118244079631046,0.9353260768313568,0.9430111672582455,0.8819999224299168,0.7480187986694586
0.8702213676155932,0.9424972901832787,0.9583461090507953,0.9622584363965077,0.9642710097247682,0.9656981930169536,0.9674227846747104,0.9703352744717663,0.9724172369284633,0.9663691957174699,0.9335942915847036,0.8910375181518502,0.796816596331108,0.4578205723790546,0.27327866586227434,0.6301980379065957,0.7704743927749,0.8253521551048502,0.8829266817309704,0.9362628807809786
0.19653838240736865,0.1964635226253536,0.19635395301211533,0.1961378296331886,0.19567245700742286,0.19464647177997507,0.19235773321529515,0.18719124498891682,0.17524145140960512,0.153649598123752,0.3262382731417971,0.13987407364890647,0.22202435589628955,0.516036572585206,0.7628906975870607,0.8624943754041858,0.8893939911427811,0.9006019653940641,0.9160099760333131,0.9457465601401984
0.5788444790756155,0.7449938285837716,0.7421255099357238,0.7359170090456808,0.72271622579101,0.5229874419221973,0.09484843152772404,0.006360363692139659,0.011617351444636825,0.07503064197126175,0.16133060597703763,0.33792388277658714,0.6145396800040746,0.8011100848783026,0.8774426921153248,0.8818285407965422,0.8349618131833695,0.7322282530254105,0.5028599573656556,0.0029962933573660644
0.9076242109744933,0.9073223822805075,0.9073196358380863,0.9076130719086929,0.9083881542311648,0.9101212530085937,0.9138003498492647,0.9211761728417407,0.9267800771945027,0.9103951046779215,0.8172373002982923,0.7029143604295625,0.4803337400408568,0.08688155562093414,0.5640723750085415,0.7815389726240565,0.8350132598363009,0.8570526226151464,0.8967788487560394,0.9401901848687937
0.4461321830894299,0.06670462780247288,0.0659597866069297,0.06457432454292877,0.06167033807698552,0.05547317837961174,0.04249408992964565,0.016479955612222263,0.013218063915759526,0.0458394295594855,0.16785304670668022,0.3492920974153889,0.6002614838720093,0.7813460479519878,0.8280690954706684,0.8931416145224743,0.9166640186729033,0.9263248223942672,0.9311277506387832,0.851745795423855
0.31209465469472075,0.0800551822727974,0.07933700034563151,0.07809649217766956,0.0755523147616024,0.07017412703627712,0.05905723838244237,0.03743418133179888,0.005637010068514692,0.038272408864398755,0.16284919725329805,0.3461873056290369,0.6126133930273312,0.8012710693912014,0.8680519688518313,0.9192212739189526,0.9514816592976814,0.963822289221034,0.9687632238370238,0.9556433950933646
0.7323470712219211,0.719635374913085,0.7067038358094522,0.647314740537174,0.15769928301988023,4.846978475636643e-5,2.455021703962057e-5,1.4374662612781641e-5,9.806933759515246e-6,0.00910630731072648,0.168073984063014,0.34436374394847646,0.6201127972791549,0.8006498206771593,0.8802730600084814,0.9361581851762917,0.9650586851561594,0.9806466576272278,0.9869819455129649,0.9833332413549465
4.757493672891133e-5,2.1665032492457215e-5,9.88146928304623e-6,4.520308861888367e-6,2.080965383122191e-6,9.715757819384052e-7,4.6831782618550477e-7,2.4273271104213734e-7,1.4772762468862055e-7,1.359440175985327e-7,0.02076425156961914,0.26421504991305267,0.49643392251411955,0.6438318699075554,0.8092068311643421,0.8733742414568967,0.8962333809006048,0.9059889447610434,0.9177809945068969,0.9460632079754534
0.7634945931480609,0.8355028715560112,0.8351295178334501,0.8354819662038927,0.8367798664651385,0.8398161659877645,0.8463121707558635,0.8593468387850078,0.8693761289834651,0.8409109053554849,0.6662500753254471,0.4776662378441655,0.15827290991642173,0.3418613187957853,0.6839539974286157,0.8232904223982226,0.8565085978875695,0.870733624750891,0.9022513426976042,0.9003348992502843
