0.12095835906380503,0.09951326506788005,0.08935373801217616,0.08448239640072674,0.0818405685333955,0.07965004416105181,0.0760960446713147,0.06706067371318947,0.03778538736288706,1.4320824526237175e-8,0.058225891825702925,0.23033890600098184,0.4779171222412586,0.7246557460486309,0.8585552484339416,0.9245209376137422,0.9602236319238137,0.974610013786685,0.9803924109245961,0.9827906823264961
0.7529789304388024,0.7596140922417132,0.7634617275964761,0.48076291724253306,0.0630758031099865,0.050667678289536555,0.034219080833995386,0.0063108452606106535,0.02308222147559147,0.08077957185712714,0.15955168745094395,0.3367133299935936,0.6147554979227655,0.7988315558952426,0.8780202267520162,0.9313516703885171,0.9629084797164161,0.9551197832799745,0.9192296485373322,0.8399763769837452
1.0032994952280383e-5,4.554735852368985e-6,2.0735333030597047e-6,9.467730429646437e-7,4.3455919485069217e-7,2.0175496162622153e-7,9.628581654208546e-8,4.9269729851531e-8,3.0008958873395386e-8,2.8292675535723788e-8,3.27845400827087e-8,5.5963139122816585e-8,8.123625094835774e-8,0.3365583483293332,0.6807769368737124,0.8465759840914883,0.8803044427155262,0.8937933048470321,0.9134900564545844,0.9080861665527058
0.12417786355042959,0.12407384171947888,0.12392661474482314,0.12364052006000892,0.12302881441442282,0.12169213824635872,0.11876296065296055,0.11239075672663845,0.09861017478645373,0.06767913468576148,0.10117791793360342,0.08299695109338256,0.3494890236916436,0.5794036523040775,0.8005335128084218,0.8708215654178867,0.8941804469434812,0.9041980148815896,0.9173998309963326,0.8544554699354105
0.5968984645980052,0.122109877368619,0.07569898469096159,0.07439389320748746,0.07174154339150962,0.06613965860593762,0.05452889643758596,0.03176247295637025,0.007515474014961998,0.0413981832388024,0.1656152711080745,0.34785445391980574,0.6086530484577821,0.7925196529087767,0.8453057185689451,0.9112754561787018,0.9351238294721137,0.9458803783384693,0.9370684797234793,0.865612659500385
0.03495097126814273,0.04949713435151071,0.04965150169715815,0.048538009080828615,0.045419583977068356,0.0383663557387518,0.02330129546505344,0.007196864372189804,0.02362741523838252,0.06853210009563038,0.16440734538717428,0.3444817515248688,0.6084853235231333,0.7893429114749566,0.8403921029467292,0.9073655469513681,0.931170248237611,0.941313046783741,0.9456217494137874,0.9476645182623499
0.7907915997842072,0.7932783915478998,0.7947033880185839,0.7959996512118217,0.7980003717358776,0.8019446374963213,0.8100876801173597,0.8263115620497485,0.8372432805773304,0.8013866162526124,0.579548551433215,0.37232380989002745,0.036374838902077156,0.4037435677110386,0.7173037973066152,0.8323060818972683,0.8621874360723861,0.8746679337462648,0.9035619908248727,0.9418283443159774
0.17880109200022942,0.6297534153790957,0.8317672030706917,0.8782994440841345,0.8805210902793801,0.8830936955063112,0.8875245243278739,0.8959266887483133,0.9072881675668356,0.8911720305203946,0.7842227565356383,0.6407325923396858,0.3801266923877775,0.18669502748634925,0.6054566467342486,0.7979196693995847,0.8427890925746868,0.8617947153030503,0.8350662733833195,0.6495472079388489
0.47102640037556665,0.46985966342813934,0.4689684714799548,0.46777192899704234,0.46549624524974276,0.46069012018846534,0.45037007904847126,0.4329999565011424,0.4638996147675284,0.5091453224922293,0.5776561355283141,0.6552392320996705,0.7439856026191771,0.8310211134846471,0.8574504267495634,0.9056761652993586,0.9236488555440905,0.930927540017897,0.9343449663682221,0.9424465547216258
0.21980302093636206,0.6418242936089129,0.835827313653791,0.9245270646689958,0.9631773050763555,0.9635832208839743,0.9648114648759638,0.9674220124036922,0.9707944242250199,0.9653903190094055,0.9332554944385159,0.8880460676434793,0.7889327518608997,0.44119158728857444,0.29642583743515305,0.6373253730966535,0.7734832050972649,0.8264348153047221,0.8106856155782949,0.6181034675856998
0.4893731374964504,0.7056788296062999,0.7061521270865401,0.7053690174019647,0.7028073984192312,0.6967490278729846,0.6830149971489208,0.6728417461603687,0.7086919946009771,0.7833618973238328,0.8502852156074787,0.8943402822159483,0.9170686922509415,0.9301150366997408,0.9358854296525788,0.951966218425066,0.9650178135801873,0.9708248694330892,0.9733512734746581,0.957412269203819
0.5434317476934378,0.6221598035437735,0.6237624758485769,0.6237534266966543,0.6221159665369118,0.6177656581967195,0.6077890623082463,0.607900153012906,0.6522759106988962,0.6917650530616918,0.7284859699484592,0.7710527726420684,0.8160100970146971,0.8657897544015017,0.8826540205975034,0.9260430120287024,0.9392300206394315,0.9462224174645151,0.9492415506249433,0.9569931664105887
0.47526140958658325,0.050597976340607365,0.050338400276173645,0.04903375605385285,0.0458594002817605,0.038868928598910224,0.02409305846215659,0.005648136393065384,0.027091408760692604,0.08294670861362718,0.16139428861534966,0.339051742930382,0.6127756687941941,0.8008977841945091,0.8676196840212942,0.9186679522853143,0.9503441941920401,0.962515036911375,0.967353500816749,0.9614215168871427
0.12501212805089112,0.12494645948282057,0.12482008664547639,0.12455062976394438,0.12396257013574807,0.12267408912020572,0.11985850724361491,0.11377591685538913,0.10076183678760275,0.06625854145572285,0.11847206724643233,0.25626056268554076,0.4442803855917077,0.6237630985641744,0.8227788402961922,0.8791672893985152,0.899340611171252,0.9079225845557356,0.918894261450172,0.9463417206232063
0.6612247181875128,0.26011702818975946,0.0726086482561823,0.07123541745642159,0.0684721821074128,0.06263858290100732,0.050496980469526886,0.02643111214234828,0.01007553697763286,0.03945375022695419,0.1652704590308669,0.3494618690281631,0.6041198145482319,0.787885649328685,0.8390380820671945,0.9064512853742895,0.9307622563917012,0.9408306148192527,0.9121458558091925,0.8119221028051893
0.008436736010823287,0.1240791430985112,0.12397516175399537,0.1237120399552818,0.12311682662068502,0.12179541186932752,0.11886478434454129,0.11236504736838471,0.09788008783867219,0.07128385798730608,0.27231161739527265,0.23210539223184734,0.1430757035197563,0.33512170310235656,0.6805495184055207,0.8343854949969836,0.8745897170976227,0.8907071719553569,0.8440873676826602,0.6688252413721778
0.22504038405283644,0.41157755909750093,0.7304758183807586,0.7735996160786308,0.7717300062540495,0.7678515065619658,0.7610522983459868,0.7688388186632149,0.8042831810627027,0.8352603186044658,0.8581482476437039,0.883335253297107,0.903249649178226,0.9185583353802553,0.9245049849384591,0.9457613012120453,0.9598708452074903,0.9660293842531911,0.9530310849404977,0.8983191955653327
0.5504554515623896,0.5488945507133547,0.5486633441826746,0.5496081186491248,0.5523212379819995,0.5584557726229084,0.5714653843999279,0.597490233641166,0.6381035861214899,0.5900835217986429,0.22657997224269866,0.019400913598259573,0.30170026907362946,0.5662783760176313,0.80018363661073,0.852595517738505,0.8757843010772278,0.8853844729544345,0.9067941752866527,0.9263138139602313
0.724692831857818,0.399651590464441,0.04616978772945135,0.0455068576037061,0.042564202815508434,0.03554765463321863,0.02048120953105781,0.0064550765960639245,0.03304779547705661,0.09529093173740155,0.1638325592112032,0.3390263369285159,0.6070770105578391,0.7969504431076064,0.8529330890549998,0.9145749683968445,0.9395905787329963,0.9503334301088194,0.9522473572161252,0.8982835943381721
0.5696800599306413,0.5696155707368793,0.5700551405361196,0.5712805820732738,0.5740672281833445,0.5801175539261618,0.5928370320741277,0.618201508907278,0.6576970340710413,0.6111169309473785,0.2525563005883815,0.003624996893295318,0.29313163398992936,0.5603632444213198,0.8001384788043706,0.8525153434314777,0.8756845998926913,0.8852913519680452,0.9067874294192841,0.9047583565581436
0.6705720459908777,0.5782601454327481,0.3741764186856221,0.07443831209492258,0.07769928029551143,0.05591249997164449,0.033825835451310904,0.011347056437825298,0.02891821144085971,0.08426225329827486,0.1592629013335789,0.33674440329529387,0.6146151326423588,0.8000322781967089,0.877532439801835,0.9286848984008362,0.962066293850588,0.962507948841051,0.9370388726743549,0.8763605755779414
0.7461245970445767,0.5982956088237411,0.08957421793984233,0.05989103202992352,0.05753967123665549,0.05146073411481966,0.03826331444029596,0.011625023436735216,0.015029346155698176,0.056658344510668646,0.1683637615869057,0.34735820103413384,0.6048104151250029,0.782448164851651,0.8280854533473976,0.8932057683329078,0.9167198960017692,0.9172505674648279,0.8253864478947495,0.6231110841497011
3.7860109058929226e-6,1.7263338926154503e-6,7.892775554241283e-7,3.6287037474824757e-7,1.6881783237998604e-7,8.051956768007074e-8,4.0366222475718416e-8,2.214630001606821e-8,1.3982575097770678e-8,1.1564851631895579e-8,1.967868379360027e-8,4.465922365248787e-8,0.2449789310402012,0.4907196191064819,0.742718204452955,0.8760235606346953,0.9027995714147202,0.913959712010648,0.9248653558860713,0.9388211939058836
0.07103940153295774,0.051472402213756374,0.05107654899821934,0.04971014314915101,0.04650766607529455,0.039498394094220735,0.024665149579338963,0.00621691361959964,0.024740501410704052,0.07475540488138777,0.16611476756956167,0.34425695323572614,0.6094258269628057,0.7881604035870854,0.8329262935739713,0.9016574010172279,0.9259847195625044,0.9354807768649563,0.9395817137587751,0.9483487824790631
0.3406756483093515,0.07431573277907366,0.07373040903262917,0.07250367344462416,0.06986247428666859,0.06421400320724258,0.05248362363238168,0.02953146432812581,0.007856509769888609,0.04705427494310621,0.16292941772886183,0.3452440270866367,0.6118819105219282,0.8007696123175243,0.8646502507696006,0.9179605784417822,0.9487816672287505,0.9604741741593598,0.9653120329165918,0.9512092210036897
0.2768811420419336,0.3108106395870389,0.6475042073515935,0.8052215069124643,0.8775153854716866,0.9096988217416622,0.9250646214820326,0.9359665298499582,0.9491068175530826,0.9596159384998691,0.9702790659898178,0.9778169632578008,0.9825763808790238,0.9851068180089121,0.9804886755877582,0.9795985211127046,0.9767987449599801,0.968883262050559,0.9470608624770346,0.8956686479134237
0.7258162937547565,0.34786974759904554,0.04400398572654851,0.04330936459127155,0.04024205171460138,0.03291846644775376,0.01702685552893468,0.009772816720714395,0.025894625095094215,0.06603143346898954,0.16902641843341837,0.3469016686985198,0.6059861315718625,0.7768183883100617,0.8243969821784314,0.8843149618154897,0.9067877312927349,0.9154529702495146,0.8858778094170897,0.7528848112308633
0.8803623305686342,0.8006814432554641,0.3726041440375629,0.012339351981572766,0.029642918349009784,0.030943508591855684,0.019663764240407278,0.003348081744408815,0.024194224199484915,0.08157095734164088,0.1594871837003079,0.33683038058631876,0.6142936461078163,0.8008551735437626,0.8780516917392757,0.9290152900884265,0.961979461868369,0.97629082717052,0.9710887455208399,0.9473732779585795
0.20976589301929305,0.6407169953328418,0.747436728295021,0.7474677412183901,0.588899620408355,0.15120401626650004,0.04947760597429274,0.026143842602134648,0.008714824140493849,0.05136789143315312,0.16327301640396474,0.3446663790735234,0.6121819030298744,0.7992481746436518,0.8621155533487423,0.8627706188165155,0.7762037607222682,0.5814992525826126,0.1522954052149561,0.0235747382509659
0.6824323746055693,0.3096692041957323,0.04461201897746181,0.042931708085966025,0.03939627475154639,0.03179948652749187,0.015647205707315037,0.010053490706187551,0.027278864577748085,0.06901051986106999,0.16900155294739316,0.3465958221243848,0.607783998034462,0.7776879245745768,0.8245113046533687,0.8846274841139639,0.9072111592079198,0.9158310331134997,0.8900153073598116,0.7625757861510797
0.6926729595920637,0.30998423904512695,0.07472901192090531,0.0738965706553738,0.07145708909140902,0.06594813652823095,0.05437153644204773,0.031623458108567926,0.007566840942376585,0.04107534844101002,0.1626850857915526,0.34651092934960714,0.6109447729891275,0.8003693451178752,0.864484685225817,0.9179474494239754,0.9487461992180706,0.9604174307299711,0.9492395134792659,0.8928185587002186
0.46346587650556725,0.46396954070177565,0.46383423031109305,0.46297227208991487,0.46082843023897935,0.4560388267632104,0.44563761175652705,0.4274037004011251,0.4576868068039558,0.5043090174035979,0.5750101386116323,0.654178012626832,0.7432818694961372,0.8309327134681149,0.8573886184798,0.9055839049465059,0.9235647696316263,0.9308568145224129,0.9342888818365852,0.9464008584449052
0.5418160994248384,0.5379415702037391,0.5358760921699768,0.5342517143438688,0.5320062811359911,0.5276823712057491,0.518491729293522,0.5135213142199635,0.5522824383663769,0.586484379005527,0.6235553039008142,0.6709788633059026,0.7408745436177415,0.8335240613807556,0.857617616318128,0.9060745713517294,0.9240216072394717,0.9312318078182934,0.9345857522186678,0.9507727647866883
0.4703775658873438,0.7473941687930094,0.6111132958520871,0.15641903125355427,0.0677850939610285,0.06195008900133059,0.04975477312382948,0.025533810653872613,0.010532901465736377,0.0410829521625492,0.1679865643075822,0.34993989203235976,0.5986446006961055,0.7797934196218812,0.8279792009274711,0.8928781683746666,0.8814495911919191,0.7617466082248703,0.49828511459343416,0.007147131519818273
0.7403558699831145,0.7319385357935548,0.6759031709539274,0.30993036129575824,0.05065789499702755,0.047877283980978125,0.03644939869971231,0.011604440251124837,0.01646064508689249,0.07820801344526684,0.16090846896059308,0.33746328110750656,0.6142825554286202,0.8011275513147531,0.877461066417398,0.9282900175002193,0.9618476103187479,0.9581889168004047,0.9224265997250478,0.8435040126145191
0.4355812200382386,0.7021108982265325,0.7045525810554882,0.704883695964819,0.7032983224734295,0.6987242186661258,0.6880667469195951,0.6894220304139642,0.7325427435099241,0.7793474212301639,0.8182611623761007,0.8563751002656693,0.8845221282788184,0.905494023326618,0.914057309038512,0.9406536854489354,0.9553523521731323,0.9615907781349567,0.9642389372863384,0.9515462749860774
0.7480603338811467,0.7488356323443408,0.6565032941439974,0.24318310351750316,0.047632013074708546,0.04094052782050017,0.026483167397735485,0.0052706427372357645,0.02432455852957982,0.07578740386727212,0.16338260749664668,0.34214755838602284,0.6119676328682881,0.7949453161899354,0.8524302032544178,0.914567838276513,0.939495537191197,0.8983768576714707,0.7907860572815159,0.554354763826653
0.3818087510095399,0.24043234543700087,0.2509561748845768,0.24818085542392743,0.24280397101233964,0.23131365927951442,0.20619260203675105,0.17608216862714476,0.27761876795623275,0.4067554403263661,0.5070715835325413,0.6356154614971564,0.7429287951622909,0.8350111003959428,0.8600640157272135,0.9140256505480777,0.9316332491629427,0.9396002517579274,0.943071994957122,0.8939655172593355
0.6540207316907694,0.6546512380725495,0.6552967479662362,0.6563747345455357,0.6585705343195044,0.6632304987795297,0.6729874380709147,0.6924389339016592,0.7244710096641542,0.6909778921077565,0.4299496132007443,0.20878089687390422,0.1552566688789685,0.4970236976418926,0.7676882124113978,0.8424285084975074,0.8687037448011549,0.8797529731690625,0.9051347835102634,0.9154651570042971
0.7044857592844139,0.7050404124868408,0.7057248980946522,0.7069811753572279,0.7096065940704874,0.7152072611151019,0.7269334432937296,0.7502507662708006,0.769792386342476,0.719346442757622,0.3679082515297566,0.06532934728148831,0.23887140457802736,0.5254518362155791,0.7998413316715275,0.8520747834913911,0.8751554935146684,0.8847986725333831,0.906748702573728,0.9017321404963531
0.3466132668102424,0.17775253983999684,0.1727649146853184,0.16860082617091687,0.1624505338474953,0.15024755729867711,0.12565140587973367,0.1597840182331639,0.25038003069571435,0.3362028997609575,0.40415795248065767,0.5358982813568094,0.6864607402676419,0.8152944915383002,0.8445296322348966,0.902199147301952,0.92277045005226,0.930940176530636,0.9346463507257162,0.9217022223863942
0.48284098113554763,0.11004615115484784,0.19169047304223463,0.18901305570342275,0.1833693159464378,0.17109497456217027,0.14427702485723304,0.10596520820224775,0.20023618060674575,0.3441832685441245,0.471288591980738,0.6283457831858466,0.7399786265709014,0.8330665686373843,0.8600968686587004,0.9142005222432908,0.9317306319588622,0.9397172158956613,0.9426132594047258,0.8761185254945576
0.22814107102098402,0.6509582583300204,0.7084197360530877,0.7064149546851652,0.7032976757312769,0.6969868981852075,0.683139029269253,0.6729242113663763,0.7087461964718677,0.7833816574470355,0.8502816539926231,0.8943350861466561,0.9170633404288688,0.9301047567167213,0.9358872485693772,0.9519688576096241,0.965023180460147,0.9708359922534656,0.9702210056877855,0.9354454212333274
0.5004878217435742,0.07433473894166054,0.07373960421100911,0.07250836563080332,0.06986512143972623,0.06421574777411176,0.05248502425821977,0.029532866647436373,0.007855095479268437,0.047052977858597966,0.16292961937716854,0.3452442300915224,0.6118824837426531,0.8007701768630617,0.8646499777036696,0.9179605196615012,0.9487815420507479,0.9604738676567879,0.9653114507520043,0.9353577980379759
0.472474296732624,0.47186824490433465,0.47114217441308226,0.46982369791915735,0.46705943733285304,0.4610789127558944,0.44813462472681653,0.42130583307575087,0.4494928132480962,0.5226929466050196,0.6204750001477038,0.7094767319795625,0.7796961747883123,0.847061516182692,0.8708091703492746,0.9162632342530114,0.9323844432918793,0.9392816069093273,0.9424537766521658,0.9437244292891513
0.3577436284439848,0.07523391992024753,0.07507991760469845,0.07405934388096813,0.0715350174926459,0.0659877735146841,0.054394178474067134,0.0316393114194482,0.007567786589685821,0.04107504253715766,0.1626859513339335,0.3465118879488126,0.6109475147921106,0.800373617110304,0.8644836669827706,0.9179476726903372,0.9487464705618031,0.9604178534216192,0.9652680104440902,0.9477107172570008
0.780645410864879,0.8200628996732824,0.8805788549709321,0.8584325840455791,0.5074718084985264,0.00011562863936354084,5.598711048104832e-5,3.226176423309912e-5,0.017559424179395933,0.07784468509705667,0.15978249055150795,0.33693980846842175,0.613490761670091,0.8019476559193164,0.8787404159582712,0.9294527333614075,0.9420087628471431,0.9183165556879854,0.8561484813403288,0.7135211086732592
0.544637334946886,0.009090275188987973,0.05775425020901459,0.05645815709296487,0.053485646435542766,0.04703637643093217,0.033561497055339284,0.006980048791883076,0.02358655876755833,0.08886389967231645,0.16341777208789854,0.3387286346612465,0.6087778329323017,0.800508385734084,0.8629360330948175,0.9171691766168297,0.9473212415360261,0.9585560241375455,0.9633859685965342,0.9486005227169285
0.010118913229903326,0.5410647960394581,0.5677991539023254,0.5657989283925798,0.5626382007914077,0.556252231315419,0.542465488497997,0.520429217449762,0.5631825647317215,0.6402939653792308,0.7205534860996451,0.789037607885206,0.8354904946759177,0.8756707985887792,0.8919691681479502,0.930984227085134,0.9444123760454151,0.9510543811637294,0.9540390568231789,0.9008925797480087
0.28788701801384264,0.2878983056407448,0.2879230456334335,0.28797710943803445,0.349607608261151,0.7178547018004009,0.7281401197511266,0.5599152791455034,0.2909123251778072,0.0817835482788345,0.8991030523831278,0.8677699205724305,0.7935712468762395,0.5702543013043833,0.1491782063440299,0.0675188709215957,0.05984330669658888,0.0737679119959469,0.33445983037492044,0.6765767009691299
8.802244428784967e-6,4.0194134558468875e-6,1.8379883564012545e-6,8.442039889366981e-7,3.917409597820054e-7,1.858610818583628e-7,9.233450770640417e-8,5.010081727263582e-8,3.156165762074892e-8,2.681085131683858e-8,0.19199812886590795,0.3195908205943684,0.4920805242835935,0.6545072772462281,0.8234387185698607,0.8814303755828625,0.9016688439069883,0.9106222748548368,0.9200288701063613,0.9465221928341335
0.7488462376180047,0.750542865207226,0.618912312367518,0.2194362643551857,0.03491417386361362,0.03404803733650019,0.022354198180162266,0.0020663153818557545,0.0298196469705021,0.0994308224242837,0.16335735982791222,0.33706863329534165,0.6062225795846754,0.8017950766038257,0.8637755906266497,0.9171716154502153,0.9473738397345127,0.9303005020425555,0.8688707073840842,0.7291218068838352
