0.026424470574767822,0.02642130896009065,6.676548985451447e-6,6.27773591321823e-6,5.996040881806053e-6,5.693047770538584e-6,5.255398786374599e-6,4.57526584995982e-6,3.555100809848888e-6,1.340581072040159e-6,3.010594843089187e-6,3.340377038119069e-5,0.19222115122887706,0.42680508955729335,0.6055245219722216,0.7430828439857967,0.8688997758356357,0.9086659914890675,0.9263227398868975,0.9354974769776999
0.026427925617074743,0.027818910801138297,0.027818578673875716,0.027817940937475583,0.25307653557939125,0.35013020290170593,0.3393580605106019,0.31891184860893995,0.35706679549612363,0.4154928835591768,0.672149623448358,0.551003789765575,0.6420946056741519,0.7408420829760818,0.8218922787165804,0.8418162356642954,0.8946872767054129,0.9203121918668006,0.9321875862286448,0.9374223926323608
0.027806808061090038,0.02779522634082332,0.027772952243373505,0.02773031071637111,0.027149746541704434,0.01800900620849155,0.004991226791376646,0.012809636216877918,0.030476269453596605,0.06638326743096157,0.39837979494232556,0.21632748505331312,0.3913043386568744,0.6213471838690563,0.7733580749489406,0.8280115805240582,0.8826556469789368,0.9178096106429289,0.933752997579501,0.9412963216821351
0.02781869814849325,0.027818167783269065,0.02781714719943107,0.020767201051435258,0.019740230395409175,0.010641517398373157,0.00457690832519464,0.015265112846015061,0.035656371150809774,0.07290540032875459,0.3920329618288547,0.21881101591780483,0.39151644146259834,0.6166732189321807,0.7693521562837962,0.8123274102721112,0.8786417113226671,0.9073308480898377,0.9203740462240027,0.9268493871459024
0.026428329464357914,0.02642875949513579,0.027813118072630538,0.4334908479338765,0.7059238580137697,0.725909090393815,0.7296541264830758,0.7277598837847156,0.7192643060376416,0.7045738761284561,0.7809709041971152,0.8153834708834391,0.8344199680872476,0.8520888889579472,0.8775273605434513,0.8985599009832616,0.9241320565085613,0.944739340067901,0.9532230937131831,0.9576242295452468
0.027826284866079187,0.027832803779336168,0.027845333888660173,0.027869295118486237,0.027914665806672345,0.008997864962357771,4.693501006736156e-7,0.011798283810559695,0.040394085085528664,0.08795068488078295,0.3778011290959069,0.2138389453534899,0.38585915250250447,0.6156549929833,0.7790219008849597,0.8404055197724092,0.885720743762939,0.9256265248401534,0.94235860630327,0.9496667051536896
0.014172636793489568,0.36530248240502927,0.6101275648986022,0.6192117253076894,0.6240546271425544,0.6265160546385382,0.627586940954467,0.6276177373014824,0.6262538969515471,0.6218618399473292,0.654088705258451,0.5611042051833508,0.35648068731838634,0.03811506781858509,0.4386738330652661,0.676103265114117,0.8082002254356317,0.8607769312420742,0.8830519906619002,0.8929786594583754
0.02781894002174845,0.027818634346002513,0.02781804555824252,0.11778888373208407,0.09070896068188117,0.07159924683440855,0.05421749691679956,0.030820406436885106,0.011107569278248297,0.0330052461148016,0.4649631634651993,0.22104142670220073,0.3968862127778766,0.6129184278073339,0.7653331349692905,0.8204133547047048,0.8812966858264804,0.9140907444779669,0.9299546104874699,0.9392357006354461
0.027825794144696436,0.02783186162606266,0.02784353629512326,0.26902810675075706,0.26483332751444577,0.2564973726971219,0.24111814258546482,0.25645590332221857,0.2905090485095684,0.3318300815830638,0.5787387000343194,0.45206806493357055,0.559958157503053,0.692629798010538,0.7983559608026973,0.823984811864392,0.8864912651521578,0.9122516524075364,0.9244083507128364,0.9303582370441876
0.026443311578446593,0.13078370874754552,0.130775912406623,0.13036868423605386,0.12936331809732737,0.12726146102219726,0.12297187513161512,0.1141321445574085,0.09518677019829036,0.04128893976166592,0.0414476292388416,0.2114730531833129,0.3771602274469712,0.5412209855477512,0.6847815732553072,0.8002189528622601,0.8720199102578585,0.922554688403539,0.941546067342707,0.9508633724844705
0.026428462672722253,0.026429015009272194,0.02643007391583163,0.36965004978200544,0.39458756084675584,0.39411525675952086,0.3947390108912491,0.39665328125199806,0.40048885537024237,0.4095109075384348,0.41023722776982885,0.3730318066831898,0.20181018505801485,0.15367859783949933,0.4530645128031716,0.6703644885933192,0.8273134447797615,0.8699490678819983,0.8886133015790862,0.8971260816645893
0.026427805179244923,0.026427747561275416,0.026427636623755135,0.026427423751868906,0.027822182794711048,0.13646624452356892,0.13269553172782278,0.1226417781400555,0.10343159593809059,0.06301209207979752,0.03705756810469374,0.12301263593484879,0.057908373394725765,0.2974895060337204,0.523255361866974,0.6635346651766285,0.7198721799535118,0.7598684798429001,0.7783176952878792,0.7868238325893665
0.026436102574013853,2.15813579728108e-5,2.1442081639788668e-5,2.1318007421666785e-5,2.1147753886507914e-5,2.0835129200147406e-5,2.017578584934121e-5,1.8691665776504607e-5,1.5267285530251584e-5,6.1359610133981946e-6,1.4781514285022723e-5,0.026267189616623,0.24998124574542158,0.454736941834168,0.6114104178961048,0.7452469424652681,0.8704632502241397,0.9032639528502535,0.9195951576666334,0.9272415889162547
0.02642795758799854,0.02781866172328873,0.027818098739323727,0.02781701878184939,0.02781496155335106,0.027811094929538593,0.03458478864072645,0.011124172809981459,0.012624198834768952,0.048233265588640606,0.42597111167634916,0.21613888017082294,0.39172681370058593,0.6230566077408449,0.7824944351449834,0.8475333576312409,0.8896055821442472,0.933584300946974,0.944719094875117,0.9497098133356031
0.026427867376777603,0.02642786762994198,0.026427868113825914,0.02642786903829375,0.026427870799187847,0.026427874092725734,0.026427880090253986,0.026427890335124715,0.02642790568822595,0.02642792217119172,0.02642791705713954,0.026427789222314035,0.026427843529097772,0.026427847777247826,0.02642785653523605,0.026477654563289765,0.023580492749404547,0.016802613076911554,0.027397339383723907,0.027350250495676964
0.02643249140474979,0.02643679159400525,0.11212654618859086,0.11426993728850743,0.11440457779189972,0.1124707462945933,0.1075081026136171,0.09712475381682739,0.0757338152491065,0.01640811750332538,0.0424623327294138,0.2143849575413479,0.3833884739987523,0.5582365066604313,0.705379523223222,0.8185381168910899,0.8822584636102775,0.9162187216355935,0.9315139442299467,0.9385826685282944
0.027864462805098134,0.280902158090656,0.28345806499518345,0.26991744295331965,0.26437562438875495,0.2644127497677804,0.2700756911582711,0.283866051872426,0.31235921913375886,0.36017533310161265,0.21698447947737542,0.0024899996111265033,0.2574390707855174,0.49480239282497707,0.6765706909202331,0.7946135864322078,0.8690712925539694,0.8996333978869558,0.9152182301426607,0.922746741172042
0.0278185285014787,0.027817840387249215,0.02781651620379233,0.2173432378182284,0.2187661436193291,0.2124651002458644,0.19549112123765255,0.20946273089448586,0.25923387600103487,0.3146880459779461,0.5796335778322588,0.4482655975909544,0.5615860788933273,0.6934775308420251,0.799205518970535,0.8247394574285496,0.8864524411391749,0.9123183996607541,0.9243984766878366,0.9301030511723738
0.026427867178652975,0.027819268153117638,0.02781926781055233,0.02781926714456251,0.027819265870094978,0.04062256523810859,0.03157378586576998,0.011044380931492404,0.007064311586974847,0.04372067419316106,0.4374116123355406,0.21983393799857642,0.3951763660486497,0.6228503439343661,0.7760202762529167,0.8266089525081101,0.8822684243823333,0.9168897885079104,0.9319616364221387,0.937936414869706
0.02514201667502003,0.11136870592234238,0.12799759607431271,0.1376105469271014,0.14190159381317335,0.14197240472061534,0.13779104593553493,0.1280909302294937,0.11020922368105224,0.07301002780470389,0.1459119217289936,0.38192532327731044,0.4350570700212024,0.5145942775005203,0.6492527079065779,0.8110680560547978,0.8723797103072747,0.8955217194399386,0.9060643488556356,0.9093043797104488
0.026443056696258904,0.026457189350464483,0.2504023900710354,0.3791229094867016,0.372279647403007,0.3676647278993235,0.36293397263443306,0.35538603518672673,0.3394224418445685,0.3064012541610208,0.34019771825126144,0.4531341257593253,0.5626243719835439,0.6737031013956827,0.7739935562016953,0.8448910982072981,0.8917458694422906,0.9259958427235153,0.9413158507747842,0.9482023469006988
0.02642785012616844,0.026427834305734033,0.026427803755980972,9.463857359559569e-6,9.715537123033968e-6,9.700635840159677e-6,9.387926975246152e-6,8.61695554210673e-6,6.991156454860814e-6,2.9041470667179325e-6,6.4755541653305215e-6,0.10072526674395477,0.3427086464865773,0.5031106313843081,0.6382777134600857,0.7732521459360571,0.8708074612659253,0.8988592439394771,0.9120903723515426,0.9171008356249227
0.026505236226773032,0.026577045667988908,0.04283146914217617,0.030239746961417624,0.0061084531180854995,0.008182942283865402,0.01918165027445673,0.03289432470020859,0.058864962387409125,0.11146126044500071,0.07220850971123405,0.11887758417308336,0.3363549347886351,0.5327230159835529,0.6950487925538624,0.8106491720900333,0.8735792064576532,0.9170347520315287,0.9359372440514577,0.9446815810028268
0.027817056802955875,0.02781500090142952,0.03150900687855984,0.03485400294976693,0.03384117240378437,0.027266883770929895,0.012355584760662897,0.007385747426343792,0.021289842928659097,0.050126335346554085,0.4266363892516951,0.22272288082574387,0.3955483081418022,0.6155516812889916,0.7620306511316446,0.7967757927887759,0.869140985987287,0.8950580652881097,0.9084939434918073,0.9138978057508516
0.026427931735429344,0.026427991869992673,0.026428107715826932,0.02642833018969737,0.02781614739379068,0.027813317297617046,0.337114559487632,0.4570037519947473,0.4387484458141382,0.4186395631157568,0.615072077722303,0.5964429793633468,0.6606876296328279,0.7308973122149438,0.8116508623673576,0.7414456374213998,0.7841349383200067,0.8152355056204703,0.8295241805775,0.8360932857286109
0.026427892896013994,0.0264279169228806,0.02642796327348418,0.026428052528308488,0.02781830715625455,0.017369300400583376,0.05121971446770446,0.04051089775392669,0.10099992075084263,0.16228300267055973,0.1580747348264412,0.009462314805725347,0.2266795601897713,0.48269086860433197,0.6678069319622937,0.7184980074518963,0.7667050225012019,0.8082927360050346,0.8278945921228411,0.8372819198576187
0.02642786705514466,0.02642786700309141,0.026427866905113673,0.026427866715527215,0.02642786635111749,0.02781927258490291,0.0278192762010262,0.02781928274004919,0.02781929390535398,0.0002838932411913797,0.608313488164507,0.4521201532244006,0.5635018637015006,0.6839183016754586,0.5950706435406936,0.2735030965817077,0.3963200095805325,0.4720469159154349,0.505584001656959,0.5202366776705059
0.02642812416302953,0.026428363362457463,0.026428824161330744,0.13408289588609001,0.16487003712982995,0.18289563004854092,0.1969727895633081,0.2129996157043451,0.23677165376636244,0.27994466094666925,0.263536738658401,0.07772603972604741,0.19855786305824408,0.44736996225698245,0.6323445327082442,0.76811750501241,0.850730089465672,0.8845289050828974,0.8994978660484093,0.9075116418964443
0.027827778190722907,0.06151551178208514,0.0847842301034738,0.09379670822974473,0.21593450509692247,0.2697147771356776,0.2921797082542038,0.2771128064721605,0.2505484508261966,0.1948998137589355,0.4047618986593443,0.44449800899812686,0.5174449266907519,0.6367908891516281,0.7644745729372113,0.8363368906887703,0.8857953855287388,0.9224752680899195,0.93892432099935,0.9468496945628422
0.026427949329070666,0.026428025888424744,0.026428173526556686,0.04222072745906191,0.42324183341057076,0.4528743211901689,0.4710864899274777,0.48683898604018816,0.5081309870385199,0.5294038310865654,0.47895360518256946,0.3610379826869089,0.128678806457033,0.2698999897265828,0.5826535419624659,0.7555153047327429,0.8466870570276124,0.8890539241972198,0.9102247193351337,0.9209056683511403
0.02782859615085631,0.3636984362826964,0.4610099447893953,0.4663761769833008,0.4686990553743158,0.4689188419695097,0.4670685038763639,0.4621963510646423,0.4515944327802698,0.4237602180184066,0.446932666884995,0.46855983357364284,0.28009392869033023,0.1213320757904518,0.5131417004462365,0.7281304743509327,0.826476151282175,0.8783844227828547,0.9029063655589109,0.9140171467095741
9.826893752173937e-6,1.622259859179742e-5,2.2646490268729558e-5,2.78384354508443e-5,0.07325564649157634,0.1223339578863496,0.12084192960511775,0.11268796082531862,0.09531674131661139,0.048756973778049884,0.03321598916853252,0.22669153327316915,0.3716760562287841,0.5393041298666083,0.6922984234238898,0.8232661026916371,0.8794583782018083,0.908367612319186,0.9205673611292905,0.922704635320375
0.02781211083569224,0.027805459350005446,0.027792671028885163,0.027768203452440576,0.018733704115823424,0.009672744878197803,0.004325860149625216,0.01571539046613235,0.0380860362803368,0.07868710522235867,0.3825418486783647,0.2134880362326702,0.38791123151981777,0.6194756852453023,0.7787724948022482,0.8392955282013794,0.8857742261785095,0.9255287692028152,0.94254165698768,0.9501621332345188
0.026427695622688985,0.026427536112891836,0.027821970371901594,0.1023852383012771,0.10177727982601348,0.09930622151146229,0.09375290370917022,0.08232945179501705,0.058296707652092716,0.013283578197836876,0.04773600384746057,0.21409348574710163,0.3974398929853745,0.5826871868366836,0.730248199296752,0.8168796809234815,0.8804319205837705,0.9117308176592472,0.925557049530213,0.9324828182528488
0.0551583353310362,0.4716836115508909,0.7135991870260842,0.8468684501536494,0.8929155032143172,0.8902583494516659,0.8937832313013491,0.8990621276608199,0.8984219384556592,0.8807285956513025,0.6330712044649975,0.6030993340453805,0.3777655613377886,0.04253098797553023,0.33648966562566185,0.6134300584258312,0.805643607823459,0.8454698002858427,0.8631446494685314,0.8716995341036697
0.02642786835290145,0.027819261286098573,0.027819254557306383,0.027819241627957902,0.027819216913558265,0.02956430382155517,0.016207057431196548,0.002958903629527887,0.023076838930838894,0.06518104589277707,0.4066866284125926,0.21763068561757204,0.3910099985308023,0.61939838629609,0.7763552810318607,0.8285101776573345,0.8825464262635802,0.9177404422639841,0.9334562227935802,0.940497056151543
0.02643485489973363,0.02644135150147231,0.12354138449897645,0.12205262791486593,0.12021001233484874,0.11716748647475483,0.1115278575019285,0.10072465559491273,0.07941789320416681,0.021680020423049506,0.04150821998490639,0.21261142150292822,0.3756282934070311,0.5437728668757997,0.6883044941953902,0.8037163843112525,0.8822990563341915,0.9161703670465313,0.9315880248693124,0.9389940004406963
0.02642477858400738,0.004340445214536581,0.012609417689821933,0.015102360376855084,0.013049307278167999,0.005520188364251721,0.010854076480360297,0.04233792609937803,0.07243317425458717,0.07685245888151226,0.24326724597338167,0.4135391976959667,0.5145171220569797,0.6088675719526204,0.7133867252605389,0.8172931264084231,0.8853059067771517,0.9082246758088196,0.9203566306342578,0.9265502027066147
0.02642784879237392,0.026427831751946185,0.026427798949879122,0.027819686228566676,0.027820068952681076,0.0626008945235137,0.38852328565125593,0.37526150614809706,0.3790885602433254,0.4618993149612849,0.7808647431731666,0.6535954348170117,0.728325325857657,0.7853699694411655,0.8441596314287146,0.7980720235944052,0.8308323470858884,0.8480370446103347,0.8554692340591512,0.8584318255991089
0.02781947365779658,0.027819664517219844,0.3140194146469162,0.6472505276592075,0.6673897190757461,0.659317245716428,0.654305040324112,0.6620425110661019,0.6724408046620975,0.6857503852924839,0.7755513035849733,0.7299136444158779,0.7677823296804195,0.8146102429847313,0.8565988617811573,0.8684578637677591,0.9083628160992608,0.930616652358769,0.9417584694658606,0.9466527219519603
0.02781942832473483,0.027819576971038762,0.02781986317527463,0.24246447990245024,0.589772903015723,0.7260167219177178,0.7197370562673162,0.7277669516106389,0.7562899084571975,0.7860511112325852,0.878718599749064,0.844340611023373,0.8732281475537655,0.8946519846710045,0.9088907344865044,0.9131499634560347,0.9325464864375808,0.9524565458667864,0.9601044424210857,0.9641956954418364
0.02642790340089507,0.026427937157600834,0.02642800217366703,0.026428126953782494,0.026428364873028576,0.026428812696076553,0.02781235582674213,0.02780660541068214,0.02779720373939687,0.02778434661943674,0.027774889493300314,0.3419511293540832,0.4138639789009648,0.31194509819159366,0.16555408890666878,0.027810706131027874,0.11820323473779426,0.32338490776562456,0.4217716213146998,0.4701569354897207
0.026400246706765773,0.026374533147857426,0.026324969833310008,0.0808618378776288,0.08108177559805618,0.07857283921170088,0.07185746811196936,0.05673574064079878,0.021484897992792407,0.0413949597683656,0.04885720020763629,0.2087262372445845,0.39694102089350836,0.5795082529499731,0.7163734799095074,0.818631669609048,0.8821322971496841,0.9155974220122451,0.9307239025320507,0.9378821820684271
0.026427867166989194,0.026427867219505408,0.026427867321778487,0.02642786751749171,0.026427867891644752,0.026427868588749126,0.02642786987450363,0.02642787212061737,0.026427875698988856,0.026427880534252157,0.026427884873955976,0.02781922064626785,0.027819271665379675,0.026427863276673125,0.026427865296748787,0.02647765938828117,0.023580458096968737,0.016802618814889536,0.02739733943243583,0.027350250495676964
0.027816028538681814,0.027813017478188984,0.027807227736098672,0.027796148183764746,0.02777514005066739,0.02357157343987404,0.00724592610050212,0.010015807245232322,0.02669629026246534,0.06313126083099352,0.4005290864070067,0.21531384085708016,0.39067479570900643,0.6215320704876999,0.7782941916179548,0.8388740752239362,0.8857981258630719,0.9255526964772361,0.9426070673561479,0.9502995214561102
0.026427861832503785,0.02642785730824615,0.02782080007130583,0.36459602036565975,0.3644954350770876,0.36284665929184634,0.3588527768853196,0.35055061090434303,0.3331155149920224,0.30608301711385455,0.40346623948970395,0.46134035615448776,0.5637486492154671,0.6767016173503168,0.7786937686755123,0.8303729771999082,0.8887355151124321,0.9174817953027005,0.9308396639850954,0.9373608133757416
0.02642786482152648,0.02642786269284403,0.026427858586285047,0.026427850694645705,0.027819367363302483,0.11576683290827061,0.11391270112046015,0.10470247237417907,0.08448342196979164,0.034903577829321186,0.03933838512158627,0.19454434242814234,0.17104126256020746,0.23830595612037275,0.5768572331923648,0.6207073800655419,0.6694689911451244,0.7379659188166537,0.7708329031396677,0.7867571939702329
0.026427869735043963,0.026427872174685008,0.026427876871891187,0.027819198468711837,0.39382082031788956,0.3918843665495655,0.3873632963572011,0.3786988022417511,0.3626926040660158,0.3426654956035726,0.4792882337821459,0.47985005477015885,0.5611237104746225,0.6621482650175279,0.7683808531860217,0.8132455495915628,0.875812230704413,0.8981304663160311,0.9092682633277974,0.9111050746029127
0.026427864040290516,0.02642786118291407,0.027819301683797204,0.027819332443686173,0.06037789491053769,0.12113961251272143,0.13776285620756912,0.12004865153051691,0.05467823484358325,0.0007963311870601286,0.5248790397192655,0.45449625638148017,0.5687627241521854,0.6862178392780753,0.7915498039778281,0.8336640600282988,0.8889509797498749,0.9186816189168504,0.9329485176338738,0.9404621985417104
