0.026424470574767822,0.02642130896009065,6.676548985451447e-6,6.27773591321823e-6,5.996040881806053e-6,5.693047770538584e-6,5.255398786374599e-6,4.57526584995982e-6,3.555100809848888e-6,1.340581072040159e-6,3.010594843089187e-6,3.340377038119069e-5,0.19222115122887706,0.42680508955729335,0.6055245219722216,0.7430828439857967,0.8688997758356357,0.9086659914890675,0.9263227398868975,0.9354974769776999
0.019827444680973527,0.18376330382398676,0.28253844061662126,0.3307796371763291,0.3302967183274893,0.3266747634465219,0.32426037214770753,0.32186786258860234,0.3181569930961008,0.3095640338780493,0.31547796462531497,0.0724527988753616,0.12501257796414433,0.38102557502837664,0.605788800700948,0.7649933449607018,0.8598652324665237,0.8950510293964613,0.9128957576712134,0.9216005298478406
0.4111876292592722,0.4931545412391243,0.49298462798209075,0.49242709354938186,0.49123387240095584,0.4888809666720392,0.484365153165649,0.47586945290633975,0.4599948604861843,0.4231493746679671,0.45695654515650663,0.36633083125129295,0.15282295782258415,0.24514346459508518,0.5533115022577139,0.7428292768020164,0.8319941253022949,0.8753992473205247,0.8938976888811836,0.9030177229161014
0.0013875479872237362,0.27189867907325216,0.28546571891856076,0.29166588274570937,0.2934854876909676,0.29186208004958825,0.2863397684001354,0.2752954301334213,0.2554775423316614,0.21765575219866884,0.31936543733824185,0.4219390402462422,0.5393909671731465,0.6405709676055135,0.7456501071969436,0.8127274818429726,0.874285984125461,0.8972640888034903,0.9091622359266988,0.9146545914103263
0.026427866853107607,0.026427866606315686,0.02781927133369222,0.027819273940895894,0.26333513562233757,0.4681552414104536,0.49880052631570393,0.4973068407403687,0.4603035144483697,0.4131597571107263,0.6940929589232707,0.5918492739593691,0.6640274400411996,0.7389400232384289,0.8141449098994017,0.8431653577039452,0.8958670630602025,0.9224891936056812,0.9357706695471915,0.9429709227202336
0.026428107311995963,0.02642833084196239,0.02642876145780748,0.02642958850889965,0.027807335486433882,0.36672854509080244,0.36283527347267597,0.35492928936669943,0.33882410110730943,0.29931059269343185,0.31834158121370526,0.33305669426254425,0.46901582836394573,0.6283448255964845,0.7619793518764753,0.8226531737275371,0.8590446907335815,0.8815267775275427,0.8920672896170676,0.8971130678405594
0.026427868983741387,0.02642787072738162,0.026427874087386227,0.02781922761252431,0.0041896877675274835,0.24772141520732072,0.2134118081656624,0.20085951373567967,0.20427265436898856,0.23133477838621008,0.20282102896636778,0.1332103952206991,0.1469721493595476,0.4649931667599503,0.6926958119483282,0.789152347705798,0.8588456992478721,0.8840036050966449,0.8958738654243368,0.9015592409756129
0.027819697569584467,0.027820096510210113,0.02782086418054519,0.027822335352371996,0.027825132631371763,0.02783037157035473,0.02815488956921519,0.00980042091643385,0.02019400464594101,0.05169116038448651,0.417067108123241,0.21393537193919598,0.3912985355079912,0.6206982437164255,0.7816757217393951,0.8514235985700929,0.8924273543897521,0.937185446591621,0.9548450848407412,0.963437817772694
0.7280068730421592,0.858290336904837,0.877573602763198,0.8877194139666178,0.8937107135669516,0.8983108210812684,0.903454749720362,0.910898048467583,0.9196873051396625,0.9139482061816806,0.8025383540096134,0.7788113763230833,0.6546384422363891,0.4103852660767223,0.060043443647781136,0.4588449107890489,0.7453270245768935,0.815278474679837,0.845730329868873,0.8621476170823894
0.027818254445097,0.027817311520129895,0.027815497101021713,0.027812019984148284,0.04439227546605162,0.03851856546323751,0.02527390662306206,0.00346451279862936,0.014964400575208092,0.047529090096025794,0.42065468645565385,0.2145428174288947,0.3921484652008892,0.6224802091003636,0.7837432206794923,0.8506889443803742,0.8917820061049007,0.9369821455125712,0.9541918152319727,0.9624343839795162
0.14100567083108262,0.5150920635311592,0.7359375359672392,0.7894499189154944,0.7995975141831967,0.8001755846700348,0.800886477098078,0.8049074890571112,0.8000693609831164,0.7856018442611273,0.6099766374039447,0.5602992094440704,0.3647422433267433,0.0007553806851489098,0.41291095200655337,0.6656808407266952,0.8109975531549174,0.8636056302758408,0.8853925043007429,0.8953855827743765
0.5494903908219337,0.5321324352675372,0.5234427173791498,0.5188943859073248,0.5162804731428652,0.5143707918777867,0.5122498874910144,0.5088087869035677,0.5019582084734289,0.48485759733436407,0.5350828456257207,0.6344292601444892,0.4967045367069747,0.19657947772656448,0.2855366636842325,0.5940699239703962,0.7880703308313811,0.8515906075759243,0.8784676029613577,0.8916207406406889
0.02641422924992487,0.026401595392544164,0.02637741317126152,0.2813799290126606,0.6115990360534372,0.7886656707051833,0.8817318535693279,0.9288638779472612,0.9297604728496547,0.9202068546052864,0.7923505616101412,0.7798197700358291,0.6750962432667074,0.4462304249785689,0.02974653867583521,0.46031502310816863,0.7313532155349913,0.8056325748529577,0.8358740722738758,0.8495802890806601
0.026427912260855724,0.02642795426715061,0.027818675152395334,0.026454520061455877,0.08352009277057604,0.0805951548733631,0.07361147588596006,0.059448210058417605,0.030560755855323363,0.015489680361520874,0.38523860852068903,0.2173281153024228,0.4068107754464052,0.6057910577300121,0.7577001568539689,0.8087806484461487,0.8786749116970839,0.9061940661680637,0.9194358955112701,0.9259463187583861
0.026427830554129672,0.027819488862014574,0.09703663263483708,0.46064426722697227,0.4700856545135321,0.47490360672633525,0.4770061836293362,0.4772164022221549,0.4753736547537867,0.4690915945629638,0.48220373011909745,0.42204464825972854,0.2236311081048491,0.2045020708683143,0.5623832357894134,0.7419784525689579,0.8380104591572465,0.8842454480538997,0.9065392706214441,0.9165480437713389
0.026428022444150878,0.0159786875417377,0.1687440483156073,0.15573794085334125,0.14764267681167842,0.14085393176461625,0.13216528603104094,0.11711346044036919,0.08625898142843058,0.03764561613788875,0.12459379589241881,0.31739851728601076,0.44618966117348047,0.5925675572395073,0.7262496266690395,0.8179448292571847,0.8812370337604283,0.91271636061458,0.9270900865132674,0.9340778564995813
0.02781938661594585,0.027819496489185802,0.04435623717584625,0.044297805091720655,0.04110515116949631,0.03344014238292081,0.018324503908106582,0.008423652797805992,0.01925477248485663,0.04369997113438118,0.4404018636407827,0.2229461788671987,0.39667882951732325,0.6091018862743826,0.7578740455608609,0.7955268593052212,0.8680264734444127,0.8946633639820809,0.9086764810119485,0.914861829087889
0.026427867916967385,0.026427868673130628,0.0264278701247328,0.02642787291915638,0.15574693355426195,0.2848908558637083,0.3366072312798568,0.38029108354734154,0.4178935381588129,0.4230513361486131,0.08146197135962974,0.13739468599880778,0.3247432641849979,0.4733396952867823,0.6134066002861739,0.7445047231394413,0.8404595947083379,0.8595849121300585,0.8682614402693449,0.8720961438262452
0.26300123549283794,0.2447630630855272,0.23579047045824597,0.2321441663825382,0.23218879151906646,0.23586698674555162,0.24452158204929264,0.26099708656731957,0.2905407934408968,0.3308781619930423,0.14413223384026597,0.018454100097210158,0.21389064551567083,0.46414407400224444,0.6611273814106762,0.781952570720755,0.8535105178159433,0.8863987811668558,0.9016186737676658,0.9090412075296954
7.655935819639303e-5,7.660979394119583e-5,7.649795715569674e-5,7.616728896486791e-5,7.545489392746241e-5,7.399396462959285e-5,7.098093615554024e-5,6.465613477957266e-5,5.1098243513791886e-5,1.6279124062990036e-5,5.536048594600995e-5,0.00014269649929110617,0.0002013765821567981,0.28098105277191887,0.5394863955256981,0.7182217510272842,0.8457768611854851,0.8870120914774596,0.906150614913974,0.9151944330901238
0.026427828082000948,0.026427791803901313,0.027819800837259767,0.027820291817664544,0.0278212258863878,0.027822977140163907,0.02782617011880839,3.4040391305723006e-7,0.015408444034385016,0.06393097715331986,0.4053920521129125,0.21579283299552143,0.3891453521465472,0.6210166097086277,0.7842051954962702,0.8447202311548949,0.8879266629442532,0.926477962112439,0.9371926497380514,0.9424505253191638
0.026427633865902522,0.01132948159493019,0.02782246697835833,0.02782541631253821,0.027831025258195474,0.04315803645338834,0.03282967012951066,0.011084918387771259,0.008092523983238786,0.0346252759660457,0.4486722948043529,0.21992468015913114,0.39729527521704067,0.6175442099713215,0.7733340286280797,0.8261989680183658,0.8822265303124287,0.9169397670222946,0.9321476736032617,0.9383765577659998
0.026428114643824552,0.02642834479030054,0.026428787655953245,0.026429636324895922,0.29295283854169507,0.6276730160302904,0.7562505245394525,0.743244940825367,0.7311881948530656,0.7202695566489403,0.7877847073626871,0.7850373602773012,0.7988090568819014,0.8199833984656675,0.8517832536617711,0.8580873155743659,0.8800894247544564,0.891966736064966,0.8971606973307076,0.8992424161316857
0.027828200831859218,0.027836504280736474,0.21607269945442076,0.2822189787318188,0.278009577031467,0.27025576212143887,0.2556725867593431,0.25978375197007886,0.28767804891216153,0.3249684186608468,0.5853445912670183,0.45185931707108273,0.5603802244013734,0.6928756218539068,0.7964538338690424,0.8230020455460535,0.8864273007642711,0.9120670295717833,0.9241677012614025,0.9300761617049408
0.026427538686341956,7.027260950698277e-5,6.978992450312749e-5,6.930834471652325e-5,6.860049402157564e-5,6.732049318669553e-5,6.480840295686185e-5,5.97015313956728e-5,4.9020604913074806e-5,2.1664031022661234e-5,4.345801875649258e-5,0.11346489641230562,0.3496097080702508,0.5175446863192121,0.6436959513083232,0.763052257277782,0.8791708594323749,0.9078120482793702,0.9223966756080415,0.929512226037512
0.026427831681736458,0.026427798718020035,0.026427735229488047,0.026427613348807166,0.09479758847872355,0.09639691338491796,0.09221478304293795,0.08066519727709509,0.057514869037783134,0.010175501991501745,0.040306458122318034,0.22133115715924268,0.3877522331735036,0.5664478041636234,0.7198998558198488,0.7907292533709324,0.8627569842295308,0.8834209087532039,0.8907167809229062,0.8939194749761451
0.1251122512171342,0.17547120277750183,0.20062472715987345,0.21413969655926368,0.22266480317844883,0.23018948168705355,0.24013268892289497,0.2568577204967083,0.288024155850397,0.29411289960556064,0.2515154199700742,0.0474753825397527,0.2661889847633584,0.4799110692201304,0.6610217915185324,0.7957993963399084,0.8689992787846709,0.8997154594554777,0.9154407620471761,0.9231997594687082
0.0002307409146832251,0.0070847513055504185,0.13693274576561543,0.08610204993975668,0.042109697946171254,0.01392894482437157,0.000118825394844424,0.00011007484555358715,9.20095462704218e-5,4.528110230705984e-5,7.53927416204947e-5,0.20910006245410828,0.38289482007626785,0.5465898499824859,0.6736129978310695,0.7823128940475383,0.8771016165993302,0.91471726231928,0.9312211492293286,0.9386210401338352
0.026428444443601595,0.026428981613674685,0.1614201108424338,0.3919396838378063,0.3880651234342808,0.385525123411113,0.383113423758473,0.3796339509120511,0.3731655824992123,0.35799206120190263,0.4003012464265925,0.4203029003445842,0.2153495821150978,0.13901243830162757,0.4420860915186121,0.6632849435136106,0.8284643033987601,0.8716504458971982,0.8908543327226933,0.9009262894570115
0.026427876430193176,4.433827101801846e-6,4.441305187175004e-6,4.422332399833806e-6,4.368717133607092e-6,4.257783140504401e-6,4.044979359463241e-6,3.652324835901055e-6,2.938894615556187e-6,1.3077048951481984e-6,2.564696185314297e-6,0.20775864152031587,0.3745877559313423,0.5354820393224218,0.6660923046100924,0.7794818764264059,0.8792363132870602,0.9082322634378646,0.922877064901864,0.9299768302279838
0.026427928017839886,0.019519395671846018,0.027818496069317633,0.027817782864875018,0.02781642407950602,0.027813869402214975,0.4102823704155312,0.526233376350512,0.5509824991380823,0.5841519449643987,0.7177295721271416,0.6551351821681095,0.7202379767363103,0.7867399864070096,0.8422525424455894,0.8623271671261303,0.9032748087495622,0.9300248742167446,0.9399013473083078,0.9416829401123046
0.026425560606671117,0.02784066826301068,0.02786047226240107,0.027898325589456485,0.005759614894732756,0.012102252101232835,0.008759597200143188,2.1040826858609307e-8,3.28203545896244e-7,0.04183295075654858,0.4243957513291885,0.21848462738752372,0.39388503600607205,0.6267300594699535,0.7896248026997847,0.8425617233907997,0.8870244583392217,0.9285716001691986,0.9445207074270231,0.9491973360784818
0.027908488936031928,0.027991329116854202,0.02815040821006165,0.0284540609437004,0.029026999578248502,0.008364255439196722,0.008216030007830888,0.019987385672679547,0.04455442624492634,0.08883946502523488,0.37421957564241837,0.21199269384537212,0.38493665926729237,0.6169114307660895,0.7807345005715873,0.8465652405382306,0.8884424500092571,0.9316011694366894,0.9483955238941615,0.9567871116271903
0.027824558405418864,0.027829474697815937,0.027838928310144118,0.02785702092121367,0.03385077088085353,0.024543885910143004,0.007748633054542209,0.010888801910732715,0.0273403679980756,0.06361131278917909,0.4002049521145147,0.21516275379405225,0.39055037293630335,0.621342358834784,0.7780518164905745,0.8389254236079262,0.8858330934701991,0.9256233650583505,0.9427071561142687,0.9504952983989463
0.026429865461576107,0.027802504809857465,0.02778698596099627,0.09864019144070402,0.5181891492165351,0.5891764757185171,0.5801987966523685,0.5879604463783263,0.6141270732892519,0.636703102794987,0.7561440561037928,0.6916410500062677,0.7310401389052275,0.78395614969986,0.8405036901371383,0.8540647063558049,0.9013932151190681,0.9236311159182363,0.9346780996608113,0.9401151001136996
0.026431591543536137,0.02643481103877965,0.02644034918225835,0.026582232856130372,0.02549991146369568,0.023587719591090517,0.020476307479301625,0.016150687344417602,0.011789595555995569,0.01081258547506092,0.4155288837594646,0.22006852756888462,0.3938918518423369,0.6260540735215168,0.7670623269815593,0.6963113129607135,0.7484120222257664,0.8069100379504375,0.8354121092784076,0.8491573930892848
0.026427867661262372,0.02781926528575185,0.09482985976952618,0.09634250188145776,0.09563914108381366,0.09236729945468747,0.08521306444510379,0.07155795313724533,0.0459787916448674,0.01196600454285035,0.26211709140675343,0.21978152595923883,0.39907198404018596,0.5858479635472105,0.7347841211530144,0.7916498359785092,0.8652252715084878,0.8924674384051998,0.9059110754113759,0.9119901356964897
0.026427777518756357,0.4298992989695639,0.5077486950184027,0.5082310029051862,0.5076188885096136,0.5056658948547103,0.5016043466734098,0.49397431167452954,0.47993086253118555,0.45345097493902875,0.5399617730140758,0.5987287823950304,0.6497359438914614,0.712672507451487,0.7911381264092563,0.8355625284595739,0.8932527234175587,0.9136996000782469,0.9238767301666031,0.9291447414655294
0.026427869735170084,0.02781925182412537,0.027819236296620753,0.027819206419298248,0.08906441869715087,0.12937084784462627,0.15528073965535372,0.17919496682408043,0.21230823553638056,0.26156902025297435,0.03660580111838996,0.016688517161555172,0.27704543144220717,0.5536651920029403,0.7632678481740893,0.8496742432737742,0.891348738645897,0.9369741203747504,0.9541075955610832,0.9623322527356412
0.026427865475217804,0.026427863952561692,0.026427861008911813,0.026427855357507024,0.026427844541672907,0.02781940371844349,0.027819524392193817,0.02781974338545179,0.22374684557041713,0.29187704948419657,0.42558962829691604,0.4857717879916119,0.5525192490022369,0.6545934999768213,0.578007691528017,0.37008881216040923,0.43793485975259605,0.5381748457369155,0.5854444906587322,0.6080756340272904
0.010049019303734474,0.0278179161251777,0.22409680464218862,0.5223368718909194,0.5729192866314624,0.5931674494755517,0.5950415896561728,0.593931062389247,0.6334890179042706,0.694150118952589,0.8631556238335638,0.8013850213744635,0.8431210812818158,0.871659141653297,0.8940459222715499,0.8985854234045522,0.924086117531496,0.9448762650007891,0.9530100199837319,0.9568565958347135
0.1765845414094589,0.19521028071247093,0.1963672214780987,0.19537909528900888,0.19438528008542055,0.19293067693546062,0.19034484253991768,0.18543115845649671,0.17584868458745295,0.1541937908305392,0.12306256106780233,0.20833010335646884,0.34504930112234433,0.4850572498363721,0.626712142979817,0.7675227726366792,0.8602382277808619,0.8892558003011741,0.9021432723620816,0.9085505916121577
0.13397119847256433,0.11885015216128714,0.0903507446263474,0.07338556642965377,0.06073777694916371,0.04682718415884901,0.02543537020537978,0.012875459845959503,0.08114809058858663,0.12780375261904953,0.03741044147861805,0.2214010936785865,0.37221752426933086,0.5376810461827455,0.6840574673635689,0.8004983464210946,0.8636214215681925,0.8918259092009779,0.905477516635618,0.9123657486351543
0.02642810682750718,0.026428329813554585,0.2221330608794404,0.6041453442413143,0.7934331146518532,0.8076539774115313,0.8106473503476513,0.8103748743342791,0.8008316698290361,0.7826273928366151,0.8398281341917849,0.8513763646929002,0.8687550434534216,0.8836323859135884,0.9009957859236077,0.9130191164241293,0.9324378883092647,0.9521004314549371,0.9595223552571769,0.9634634975444081
0.0278177746231979,0.2586227540359175,0.2691967065791382,0.2744027360680522,0.2788029263415628,0.2843091863171434,0.29310705134758497,0.3081638798853511,0.33420635548603095,0.37233237908338146,0.1690790556848547,0.08784737323042124,0.19448609673013073,0.4661077575072209,0.6651947407401291,0.7803320598876898,0.8535429731032302,0.8864297521575283,0.9017406989811098,0.9092310278464515
0.02781880313316165,0.24403394461932582,0.2371000991546106,0.23313303591296342,0.23013186792090035,0.22670426311324654,0.221355640325416,0.21192505361058345,0.19468225660093597,0.1547039721476563,0.1575226003240181,0.0636152186214014,0.1974791791721423,0.4429457532707084,0.6419424328904648,0.7870767462195564,0.873634653817664,0.9079985299607626,0.9238673737417848,0.9319459980584088
0.026427775962075795,0.02781991371367787,0.18313090441340674,0.5897959627961564,0.7881136271945202,0.8538750548863447,0.864800400136947,0.8775462870994013,0.8841411496628693,0.8595506866685346,0.5719559679739883,0.6396014241253676,0.3756788473151833,0.14572440392507835,0.5713223584035517,0.7814518517085296,0.8574173242780574,0.8982148863023928,0.9144739381818265,0.9228547390395084
0.026427868551918476,0.027819260493222586,0.027819253029543578,0.050336840010841266,0.05018754051642216,0.04492850528442183,0.03250331473957602,0.008916204109053916,0.012137781024550764,0.03639118549990661,0.45722126101039495,0.22434664462072174,0.39767432870079555,0.6091414435178426,0.7600485910768566,0.795153156550002,0.8680416978400582,0.8943924158312498,0.9079889577106747,0.9133228415457607
0.027820567404738372,0.027821775065522858,0.027824098679429032,0.36036499672410527,0.6827360330530357,0.702109707184624,0.6843063998398591,0.690715981316907,0.7088137133813621,0.7263131231758846,0.8034764191418053,0.7608872109568556,0.785680593213288,0.8167346399954462,0.8566823196868171,0.869799803261879,0.9088593324374373,0.931669085580408,0.942961501825679,0.9484628608093383
0.026419290675215867,0.026411316326035328,0.08157362895635312,0.018583361886336802,0.1438481948369873,0.19729733990145515,0.19473135030684197,0.1819070204342199,0.15320482438758165,0.07654263825566776,0.15761942649172012,0.43446047391957443,0.5229695716331328,0.6160708180785083,0.7305656121232751,0.8187948351343801,0.8856156638056248,0.9075497833359354,0.917862205018001,0.9202583527678827
0.026427843921829952,0.026427822335773565,0.02642778072684715,0.0264277007123781,0.027820323339456943,0.4436820306118129,0.5827878354955689,0.5781861906382122,0.5710423131717988,0.5549130904977766,0.44282881790390416,0.3361202498502447,0.046664781893783536,0.259407000462768,0.5003724408231642,0.6862014960283376,0.7343323804613427,0.7771116311818891,0.7970513599864303,0.8065699054967855
0.026427858953530614,0.02642785136388237,0.02642783671985749,0.027819452302081826,0.12318899741453271,0.1231686431118475,0.1190578656015927,0.10903793027986552,0.08870037722704283,0.03854432206200664,0.04137356611960996,0.19343403713005713,0.06354190329322962,0.4253740709358569,0.6940410173054854,0.8387720955666671,0.8801612496904438,0.9051020196911951,0.9170349525901734,0.9228081853846897
