5,5,1
5,1,7
5,0,2
5,-1,2
5,3,8
5,2,5
-3,-3,7
-3,1,10
-3,0,16
-3,-1,23
-3,-2,16
-3,3,2
-3,-4,4
-6,-3,2
-6,1,1
-6,0,2
-6,-1,4
-6,-2,1
-6,-4,2
8,4,1
8,2,2
1,5,1
1,-3,4
1,1,35
1,0,45
1,-1,29
1,-2,16
1,3,6
1,4,1
1,2,15
1,-4,1
0,-3,4
0,1,22
0,0,46
0,-5,1
0,-1,37
0,-2,14
0,3,4
0,2,19
0,-4,1
6,1,7
6,0,4
6,-1,1
6,4,2
6,2,1
-5,-3,2
-5,1,3
-5,0,6
-5,-1,8
-5,-2,5
-5,-4,1
-1,-3,9
-1,1,27
-1,0,42
-1,-1,34
-1,-2,20
-1,3,7
-1,2,8
-1,-4,1
-2,-3,5
-2,1,22
-2,0,36
-2,-5,1
-2,-1,29
-2,-2,21
-2,3,2
-2,2,3
-2,-4,3
3,-3,1
3,1,15
3,0,15
3,-1,5
3,-2,1
3,3,9
3,2,12
7,0,2
7,3,1
7,4,2
7,2,2
-7,-1,1
-7,-2,2
4,-3,1
4,1,10
4,0,7
4,-2,2
4,3,2
4,4,2
4,2,11
2,1,35
2,0,22
2,-1,13
2,-2,11
2,3,15
2,4,1
2,2,19
-4,-3,9
-4,1,7
-4,0,12
-4,-1,9
-4,-2,14
-4,-4,1
