0.0009473621149158148,0.009445154980160183,0.9332591846391873
0.0014120550529067293,0.009445154980160183,0.6305169977992856
0.0007362098826049399,0.009435642725346926,-2.5084591487266468
4.333224568641638e-5,0.009445154980160183,-0.12512662406005043
0.0018815791688938145,0.009401073576828824,0.536478787201881
0.0025278525471655973,0.009445154980160183,0.3980150201190021
0.0012751895648997304,0.009445154980160183,0.35646646348211725
0.0013591669833760253,0.009445154980160183,-3.137241065369892
0.00011639327401260642,0.009445154980160183,-1.6092011813454563
0.0014273959455415738,0.009445154980160183,0.7395407912881167
0.0008683156822183745,0.009445154980160183,-0.1918309857196489
0.0006739316304449065,0.009445154980160183,0.2129354953803655
0.0006312764501730856,0.009445154980160183,0.2340298129684503
0.0013894407522129875,0.009445154980160183,0.123596555312849
0.0002536845780428007,0.009442533862083217,-2.463103127643845
0.0005859028391278373,0.009445154980160183,-2.5494343823214427
0.0007219255227215634,0.009445154980160183,-2.765936557923343
0.0018821447620981585,0.009445154980160183,0.48349708934542585
0.0013426108108651488,0.008549690191845908,0.7426832064819444
0.05016886879345261,0.009445154980160183,0.7089606742784238
