4.826518220951298,-0.7966745168088317,0.0,-1.0807331549900567,0.0,0.0,-1.143899644160617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8776810086592444,0.0,-0.9275298963325486
-0.7966745168088317,4.570388194016768,-0.8980215705185163,0.0,-0.789099914625572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0565719840110497,0.0,0.0,0.0,-1.030020208052798,0.0
0.0,-0.8980215705185163,4.165344678460604,-0.8540111141992207,0.0,-1.1965961634096893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.216715830333178
-1.0807331549900567,0.0,-0.8540111141992207,6.262552883960739,-0.9736341475318903,0.0,-1.148929026934569,0.0,0.0,-1.070069086320653,-1.135176353984349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.789099914625572,0.0,-0.9736341475318903,4.82309443788214,-0.9398893663590289,0.0,-1.2068361336316258,0.0,0.0,-0.9136348757340225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.1965961634096893,0.0,-0.9398893663590289,4.021856620220457,-0.843466224152035,0.0,-1.041904866299704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.143899644160617,0.0,0.0,-1.148929026934569,0.0,-0.843466224152035,5.45826780334715,-1.18673732028577,0.0,-1.135235587814159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.2068361336316258,0.0,-1.18673732028577,4.353500699620872,-0.7784050211021584,0.0,-1.1815222246013175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.041904866299704,0.0,-0.7784050211021584,3.793867408976808,-0.7619166646723728,0.0,-1.211640856902573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.070069086320653,0.0,0.0,-1.135235587814159,0.0,-0.7619166646723728,6.363369743664673,-1.0884446398514962,0.0,-1.1267433208784396,0.0,0.0,-1.1809604441275523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.135176353984349,-0.9136348757340225,0.0,0.0,-1.1815222246013175,0.0,-1.0884446398514962,7.148416604461536,-1.0488915228792317,0.0,-0.802439231793906,0.0,0.0,0.0,0.0,-0.9783077556172143,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211640856902573,0.0,-1.0488915228792317,4.463757734282298,-1.2091983978616527,0.0,-0.9940269566388412,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1267433208784396,0.0,-1.2091983978616527,4.154136922920555,-1.0509130910172062,0.0,-0.7672821131632566,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.802439231793906,0.0,-1.0509130910172062,3.9441087660471434,-1.0432115424455974,0.0,-1.047544900790434,0.0,0.0,0.0
0.0,-1.0565719840110497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9940269566388412,0.0,-1.0432115424455974,4.869974739882977,-0.875297060335475,0.0,-0.9008671964520132,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1809604441275523,0.0,0.0,-0.7672821131632566,0.0,-0.875297060335475,5.821067553022951,-1.0725355467093398,-0.9417847918381358,-0.9832075968491913,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.047544900790434,0.0,-1.0725355467093398,3.906542628831035,-0.7952552311236497,0.0,-0.9912069502076117
-0.8776810086592444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9008671964520132,-0.9417847918381358,-0.7952552311236497,4.68946686531976,-1.1738786372467171,0.0
0.0,-1.030020208052798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9783077556172143,0.0,0.0,0.0,0.0,-0.9832075968491913,0.0,-1.1738786372467171,5.324372456092782,-1.1589582583268616
-0.9275298963325486,0.0,-1.216715830333178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9912069502076117,0.0,-1.1589582583268616,4.2944109352002
