-0.0376160675264923
