-0.03761606584211072
