-0.03761606547290565
