-0.025070153747774392
