-0.02507015402617251
