-0.04045422338527873
