-0.04049661270561411
