-0.04045422001864986
