-0.020526278201392176
