-0.02052627060803429
