-0.023232819299369434
