-0.023232820901727416
