-0.023232820971977954
