-0.048337743663546665
