-0.03761606683595964
