-0.037616065521746414
