-0.03761723809184324
