-0.03761606704209818
