-0.037616066746059384
