-0.037616065287090224
