-0.037616066468901616
