-0.03761606712855701
