-0.03761606676242108
