-0.03761606717743605
