-0.03761606676404697
