-0.037616065891216625
