-0.037616066856028654
