-0.03761606693077533
