-0.025070153737615945
