-0.025070148773600445
