-0.02507015400334229
