-0.025070140056005736
