-0.0250701537899123
