-0.02507015399291848
