-0.025070153728654017
