-0.02507015416052169
