-0.02507014487311474
