-0.02507014488164174
