-0.02507015373673533
