-0.025070140039691147
