-0.025070153754688546
