-0.02507015421964246
