-0.025070139022939843
