-0.02507015451179903
