-0.025070154870495485
