-0.025070147715966655
