-0.0250701537705909
