-0.02507015400411143
