-0.025070140050991088
