-0.025070144864710337
