-0.025070147659665705
