-0.025070153993034208
