-0.025070154187688612
