-0.02507014759901147
