-0.02507014761696916
