-0.02507015410486757
