-0.02507015419948951
